id;text;rater_1;rater_2;already_looked_up
WXD42Z31ZI_2022-02-22 01:54:31;anon;1;1;1
WXBMHB1GQ9_2022-02-22 13:50:37;anon;1;0;1
WYDBSFPX43_2022-02-22 04:33:35;anon;1;1;1
WYBJLKRI6C_2022-02-22 04:19:58;anon;1;1;1
WXB2OHF89L_2022-02-22 03:38:52;anon;1;1;1
WYB9ZW2JV8_2022-02-22 22:32:04;anon;1;1;1
WYDM65NPA8_2022-02-22 01:17:49;anon;1;1;1
WYBSQEAHC2_2022-02-22 17:13:40;anon;1;1;1
WYDR7KNLYJ_2022-02-22 02:55:55;anon;1;1;1
WYDR7KNLYJ_2022-02-22 02:55:55;anon;1;1;1
WYDQGW8SZS_2022-02-22 19:50:06;anon;1;1;1
WYD3VUBNXS_2022-02-22 19:25:46;anon;1;1;1
WXIN1TIR4N_2022-02-22 23:08:07;anon;1;1;1
WXB5XUKOHM_2022-02-22 17:52:29;anon;1;1;1
MCGMJQCXTG_2022-02-22 21:09:50;anon;1;0;1
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;1
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;1
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;1
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;1
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;1
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;1
WYDQ913SFM_2022-02-22 16:43:11;anon;1;1;1
WYDQ913SFM_2022-02-22 16:43:11;anon;1;1;1
WXIJ4UYARF_2022-02-22 09:09:33;anon;1;1;1
WYD4AEYS48_2022-02-22 23:38:59;anon;1;1;1
WYD4AEYS48_2022-02-22 23:38:59;anon;1;1;1
MCDUIU9EYY_2022-02-22 00:12:10;anon;1;1;1
WYD7IGFCXZ_2022-02-22 02:14:24;anon;1;1;1
MCDFDI556R_2022-02-22 21:09:20;anon;1;1;1
MCDFDI556R_2022-02-22 21:09:20;anon;1;1;1
WYBWR1HKN7_2022-02-22 01:48:50;anon;1;0;1
AYAU92GP76_2022-02-22 23:21:01;anon;1;1;1
MCDDRRATGU_2022-02-22 22:28:52;anon;1;1;1
MCDDRRATGU_2022-02-22 22:28:52;anon;1;1;1
MCDDRRATGU_2022-02-22 22:28:52;anon;1;1;1
MCDDRRATGU_2022-02-22 22:28:52;anon;1;1;1
WYBD3S81ID_2022-02-22 20:46:21;anon;1;1;1
MCDL3PP992_2022-02-22 17:55:35;anon;1;1;1
WYD9KO2876_2022-02-22 18:30:09;anon;1;1;1
MCGUM4LMVC_2022-02-22 08:36:14;anon;1;1;1
WXB4TNLXMZ_2022-02-22 13:53:19;anon;1;1;1
WXBHDJ2QAP_2022-02-22 00:39:06;anon;1;1;1
WYBOYSKTDK_2022-02-22 10:04:34;anon;1;1;1
WYBOYSKTDK_2022-02-22 10:04:34;anon;1;1;1
WYDJEODH8S_2022-02-22 00:05:25;anon;1;1;1
AYAYTWRRP4_2022-02-22 23:37:21;anon;1;1;1
WXI6SHDFH8_2022-02-22 00:45:07;anon;1;1;1
AYAD34A15L_2022-02-22 01:34:00;anon;1;1;1
WXDX7XRJAD_2022-02-22 05:25:44;anon;1;1;1
WXISX59VM9_2022-02-22 22:04:29;anon;1;1;1
WYBQQO749I_2022-02-22 23:34:12;anon;1;1;1
WYD1ZL4TIX_2022-02-22 05:08:06;anon;1;1;1
WXBAPES5VA_2022-02-22 03:32:51;anon;1;1;1
WXDO74OSNQ_2022-02-22 17:55:27;anon;1;1;1
WXDO74OSNQ_2022-02-22 17:55:27;anon;1;1;1
WXB8D5OAL2_2022-02-22 08:48:25;anon;1;0;1
WYDXP1YA2W_2022-02-22 22:36:54;anon;1;1;1
AYAU9NM5EG_2022-02-22 18:01:40;anon;1;1;1
WYBO2OO8PV_2022-02-22 04:52:44;anon;1;1;1
WYBO2OO8PV_2022-02-22 04:52:44;anon;1;1;1
WYBO2OO8PV_2022-02-22 20:15:53;anon;1;1;1
WYBO2OO8PV_2022-02-22 20:15:53;anon;1;1;1
WXBD19SEA8_2022-02-22 21:48:36;anon;1;1;1
WYBYD2GNOK_2022-02-22 22:47:35;anon;1;1;1
WYDYJQPW1E_2022-02-22 03:23:23;anon;1;1;1
MCDMXG9RSF_2022-02-22 17:56:15;anon;1;1;1
WXI3555PU4_2022-02-22 22:45:56;anon;1;1;1
WXI3555PU4_2022-02-22 22:45:56;anon;1;1;1
AYA7OTSA9A_2022-02-22 21:30:06;anon;1;1;1
AYA3F2TY5W_2022-02-22 20:24:57;anon;1;1;1
WYDZLM5TYS_2022-02-22 22:07:53;anon;1;1;1
WXDDNZG3N3_2022-02-22 19:28:10;anon;1;1;1
WXBXN3JTTZ_2022-02-22 10:18:25;anon;1;1;1
WYBX3HZV78_2022-02-22 10:14:33;anon;1;1;1
WXI8XKBTRF_2022-02-22 00:00:21;anon;1;1;1
WXINUDOROV_2021-09-13 05:07:41;anon;1;1;1
WXDRA9F5GZ_2021-09-13 19:08:49;anon;1;1;1
WYDFPIB72O_2021-09-13 16:11:50;anon;1;1;1
WXBTZE5P5U_2021-09-13 16:44:30;anon;1;1;1
WYBGF3QFGB_2021-09-13 01:49:52;anon;1;1;1
AYAUW13KQN_2021-09-13 01:37:28;anon;1;1;1
WXIR16UYQQ_2021-09-13 00:59:04;anon;1;1;1
WYBOFI6QO7_2021-09-13 19:39:34;anon;1;1;1
WYBOFI6QO7_2021-09-13 19:39:34;anon;1;1;1
AYADOIUSAY_2021-09-13 04:29:00;anon;1;1;1
WXBRCQGV2M_2021-09-13 11:00:23;anon;1;1;1
WXIPY9WI1Q_2021-09-13 14:50:57;anon;1;1;1
AYALNA2TSO_2021-09-13 20:38:40;anon;1;1;1
WXBXYSJAL2_2021-09-13 02:30:11;anon;1;1;1
AYAKBWLR33_2021-09-13 03:00:27;anon;1;1;1
WYDMPPHK77_2021-09-13 03:55:14;anon;1;1;1
WYB5J43VR3_2021-09-13 03:31:57;anon;1;1;1
WYDPSCCKRB_2021-09-13 05:13:45;anon;1;1;1
WXIVVA6WKY_2021-09-13 15:00:42;anon;1;1;1
AYASCXCWB7_2021-09-13 03:57:48;anon;1;1;1
WYD5QQ5B4K_2021-09-13 07:08:11;anon;1;1;1
WYDQDWXWDR_2021-09-13 15:08:48;anon;1;1;1
WYDQDWXWDR_2021-09-13 15:08:48;anon;1;1;1
WYBI8JMVJC_2021-09-13 22:31:39;anon;1;1;1
WYBI8JMVJC_2021-09-13 22:31:39;anon;1;1;1
WYBI8JMVJC_2021-09-13 22:31:39;anon;1;1;1
WYBI8JMVJC_2021-09-13 22:31:39;anon;1;1;1
WYB7E5OEUO_2021-09-13 15:29:36;anon;1;1;1
WYDYDN6ULP_2021-09-13 05:20:05;anon;1;1;1
WYDYDN6ULP_2021-09-13 05:20:05;anon;1;1;1
WYBF7CZOTS_2021-09-13 17:55:23;anon;1;1;1
WYB9V6AE62_2021-09-13 14:24:15;anon;1;1;1
WYB9V6AE62_2021-09-13 14:24:15;anon;1;1;1
AYARPD4GQV_2021-09-13 02:07:40;anon;1;1;1
WYDDKK3IHE_2021-09-13 20:59:16;anon;1;1;1
WYD7CTHAQK_2021-09-13 02:17:47;anon;1;1;1
WXCOOFEWUZ_2021-09-13 05:45:27;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;1
WYB3G1O51Y_2021-09-13 00:48:26;anon;1;1;1
WXBOOL4SPJ_2021-09-13 01:34:50;anon;1;1;1
WXD4XATWK2_2021-09-13 19:24:47;anon;1;1;1
WXD4XATWK2_2021-09-13 19:24:47;anon;1;1;1
WXITK51KY4_2021-09-13 03:12:56;anon;1;1;1
WXITK51KY4_2021-09-13 04:20:41;anon;1;1;1
WXITK51KY4_2021-09-13 06:08:18;anon;1;1;1
WXCY5R4BBE_2021-09-13 03:40:23;anon;1;1;1
WXICUPBYHR_2021-09-13 06:27:06;anon;1;1;1
WYDCAK17RW_2021-09-13 00:00:07;anon;1;1;1
WYDCAK17RW_2021-09-13 00:00:07;anon;1;1;1
WYD5E8ALQZ_2021-09-13 02:49:16;anon;1;1;1
WYD5E8ALQZ_2021-09-13 02:49:16;anon;1;1;1
WYDNJ5V7XT_2021-09-13 18:22:21;anon;1;1;1
WYD2VZKFD4_2021-09-13 07:38:19;anon;1;1;1
WXC9D7DGGY_2021-09-13 03:22:13;anon;1;1;1
AYALRX64N3_2021-09-13 01:48:42;anon;1;1;1
WXBVJIVZYO_2021-09-13 04:29:08;anon;1;1;1
WXBVJIVZYO_2021-09-13 04:29:08;anon;1;1;1
WXBVJIVZYO_2021-09-13 04:29:08;anon;1;1;1
WYBAU51LFX_2021-09-13 04:08:54;anon;1;1;1
WYBAU51LFX_2021-09-13 04:08:54;anon;1;1;1
WYBAU51LFX_2021-09-13 04:08:54;anon;1;1;1
WYDJGBM7OM_2021-09-13 15:50:55;anon;1;1;1
WXBULTV8PJ_2021-09-13 00:00:07;anon;1;1;1
WXBULTV8PJ_2021-09-13 00:00:07;anon;1;1;1
WXBXWLKAGL_2022-02-22 00:11:04;anon;0;0;1
WYD5E8ALQZ_2021-09-13 02:49:16;anon;0;1;1
WXBVJIVZYO_2021-09-13 04:29:08;anon;0;0;1
WYDJGBM7OM_2021-09-13 15:50:55;anon;0;0;1
WYBNRMTD7H_2022-02-22 19:54:31;anon;1;1;0
WXB572Y2FC_2022-02-22 19:35:40;anon;1;1;0
WYB9UVIKG5_2022-02-22 22:37:31;anon;1;1;0
WYDUTFUULP_2022-02-22 19:05:19;anon;1;1;0
WXBYAR9LCL_2022-02-22 15:23:02;anon;1;1;0
WYBJKU5V2E_2022-02-22 04:15:21;anon;1;1;0
WYBSX6PNWD_2022-02-22 17:22:18;anon;1;1;0
WXBJP3KF6N_2022-02-22 09:19:01;anon;1;1;0
WYD8PHKG4N_2022-02-22 05:28:18;anon;1;1;0
WYBKWWL758_2022-02-22 03:17:21;anon;1;1;0
WYBKWWL758_2022-02-22 03:17:21;anon;1;1;0
WYBNMP8HTL_2022-02-22 19:10:22;anon;1;1;0
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;0;0
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;0
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;0;0
WXBW9WRQU1_2022-02-22 20:55:18;anon;1;1;0
WYDYUSHT1Z_2022-02-22 06:02:56;anon;1;1;0
WYDBF5EPZO_2022-02-22 07:35:43;anon;1;1;0
MCGHI4DCOV_2022-02-22 04:34:01;anon;1;1;0
WYBTCUW9EZ_2022-02-22 19:09:40;anon;1;1;0
WYDRRJKEL9_2022-02-22 22:41:43;anon;1;1;0
WXBIJD46TW_2022-02-22 17:27:19;anon;1;1;0
AYANK12HHW_2022-02-22 02:36:32;anon;1;1;0
AYAY9ALPT4_2022-02-22 15:52:18;anon;1;1;0
WXDX7XRJAD_2022-02-22 05:25:44;anon;1;1;0
WXDX7XRJAD_2022-02-22 05:25:44;anon;1;1;0
WYD87Z3IFT_2022-02-22 01:53:04;anon;1;1;0
WXISX59VM9_2022-02-22 22:04:29;anon;1;1;0
WYDV5C5EMF_2022-02-22 10:57:26;anon;1;1;0
WYB2ETO4MG_2022-02-22 04:12:34;anon;1;1;0
WYB2ETO4MG_2022-02-22 04:12:34;anon;1;1;0
WXBSWIFPUG_2022-02-22 21:55:22;anon;1;0;0
WXBD19SEA8_2022-02-22 21:48:36;anon;1;1;0
WXD4TR54RM_2022-02-22 06:57:10;anon;1;1;0
WXD4TR54RM_2022-02-22 06:57:10;anon;1;1;0
WXBXSWKFXL_2022-02-22 11:57:12;anon;1;1;0
AYAA8JI1ZR_2022-02-22 02:59:14;anon;1;1;0
WYBIDDB879_2022-02-22 15:33:47;anon;1;1;0
MCG7FZ4ACL_2022-02-22 20:53:50;anon;1;0;0
WYBM3L35AW_2022-02-22 06:48:25;anon;1;1;0
WXBZ6EHM75_2022-02-22 04:39:06;anon;1;1;0
WXD8NT4D97_2022-02-22 04:54:04;anon;1;1;0
WXDRA9F5GZ_2021-09-13 19:08:49;anon;1;1;0
WXIPYHPH17_2021-09-13 16:55:39;anon;1;1;0
WXIPYHPH17_2021-09-13 16:55:39;anon;1;1;0
WXCBUVFKQC_2021-09-13 22:22:34;anon;1;1;0
WXCBUVFKQC_2021-09-13 22:22:34;anon;1;1;0
WXCY3UA3AY_2021-09-13 03:26:16;anon;1;1;0
WYBEO7J5GJ_2021-09-13 19:53:45;anon;1;1;0
WYDLP9XVNK_2021-09-13 23:12:22;anon;1;1;0
WYBOFI6QO7_2021-09-13 19:39:34;anon;1;1;0
WYBOFI6QO7_2021-09-13 19:39:34;anon;1;1;0
WXCTJJKJEA_2021-09-13 21:22:01;anon;1;1;0
WYDJ2N6693_2021-09-13 14:56:32;anon;1;1;0
WXBJJ6TCMF_2021-09-13 03:34:08;anon;1;1;0
WXCNIZ3KFW_2021-09-13 22:58:17;anon;1;1;0
WXCNBBMG36_2021-09-13 02:43:51;anon;1;1;0
WYBI8JMVJC_2021-09-13 22:31:39;anon;1;1;0
WYBUWUS31R_2021-09-13 23:42:54;anon;1;1;0
WYB81JXL63_2021-09-13 00:17:51;anon;1;1;0
WXBXKP5U8X_2021-09-13 02:15:58;anon;1;1;0
AYA37N5Z2D_2021-09-13 02:47:17;anon;1;1;0
WYBLONDHYV_2021-09-13 00:43:47;anon;1;1;0
WYDGI8YY2E_2021-09-13 16:04:04;anon;1;1;0
WXBGSQLRTH_2021-09-13 20:41:50;anon;1;1;0
WXBKU2RL75_2021-09-13 07:43:07;anon;1;1;0
WXI6J1CBXX_2021-09-13 20:42:31;anon;1;1;0
WXCZVTB3KA_2021-09-13 18:03:23;anon;1;1;0
WYDNGYNB72_2021-09-13 16:48:35;anon;1;1;0
WYBJQ4Z2Q3_2021-09-13 21:12:08;anon;1;0;0
WXD4XATWK2_2021-09-13 19:24:47;anon;1;1;0
WYBSO516K8_2021-09-13 02:46:52;anon;1;0;0
WXITK51KY4_2021-09-13 03:12:56;anon;1;1;0
AYANMH6DEH_2021-09-13 16:19:35;anon;1;1;0
WXICUPBYHR_2021-09-13 06:27:06;anon;1;1;0
WXICUPBYHR_2021-09-13 06:27:06;anon;1;1;0
WYDCAK17RW_2021-09-13 00:00:07;anon;1;1;0
WYDCAK17RW_2021-09-13 00:00:07;anon;1;1;0
WYDF3JA6OG_2021-09-13 15:06:58;anon;1;1;0
WXDTZ5VF6X_2021-09-13 04:31:34;anon;1;1;0
WYB4L26HBA_2021-09-13 00:00:18;anon;1;0;0
WXC9D7DGGY_2021-09-13 03:22:13;anon;1;1;0
WXDH11ZC66_2021-09-13 22:41:53;anon;1;1;0
WXCN4UBZCK_2021-09-13 17:17:06;anon;1;1;0
WYBOKPPT6T_2022-02-22 19:55:52;anon;0;0;0
WXBM4V4B6W_2022-02-22 02:40:47;anon;0;0;0
WYDJ4ZYXDI_2022-02-22 23:53:46;anon;0;0;0
WYDOIJ1N4Y_2022-02-22 04:51:50;anon;0;0;0
WYBKWWL758_2022-02-22 03:17:21;anon;0;0;0
WXIW3TPPE2_2022-02-22 05:44:08;anon;0;0;0
AYAEFCBQFB_2022-02-22 01:35:18;anon;0;0;0
WYDXP1YA2W_2022-02-22 22:36:54;anon;0;0;0
AYAMIJFE2B_2022-02-22 22:08:07;anon;1;1;0
WYB1PZELST_2022-02-22 09:58:59;anon;0;0;0
WXIPYHPH17_2021-09-13 16:55:39;anon;0;0;0
WYBSWKDFXF_2021-09-13 17:10:09;anon;0;0;0
WYBJ2MG49F_2021-09-13 19:14:26;anon;0;0;0
WYB6FHXT7F_2021-09-13 03:42:03;anon;0;0;0
WXCY5R4BBE_2021-09-13 03:40:23;anon;0;0;0